length,hydrophobic_ratio,polar_ratio,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,acr_type
85,0.4235294117647059,0.2705882352941176,0.1058823529411764,0.0,0.0823529411764705,0.0588235294117647,0.0117647058823529,0.0588235294117647,0.0235294117647058,0.0588235294117647,0.0588235294117647,0.1294117647058823,0.0470588235294117,0.0352941176470588,0.0235294117647058,0.1176470588235294,0.0,0.0352941176470588,0.0470588235294117,0.0705882352941176,0.0,0.0352941176470588,I
86,0.4302325581395348,0.2209302325581395,0.1511627906976744,0.0116279069767441,0.0813953488372093,0.1162790697674418,0.0581395348837209,0.0465116279069767,0.0232558139534883,0.1046511627906976,0.0232558139534883,0.0581395348837209,0.0348837209302325,0.0581395348837209,0.0232558139534883,0.0697674418604651,0.0232558139534883,0.0581395348837209,0.0,0.0232558139534883,0.0,0.0348837209302325,I
99,0.4242424242424242,0.2424242424242424,0.1111111111111111,0.0101010101010101,0.0808080808080808,0.0404040404040404,0.0707070707070707,0.0303030303030303,0.0202020202020202,0.0303030303030303,0.0808080808080808,0.1111111111111111,0.0303030303030303,0.0202020202020202,0.0202020202020202,0.0303030303030303,0.0505050505050505,0.0606060606060606,0.0505050505050505,0.0505050505050505,0.0202020202020202,0.0808080808080808,I
89,0.3820224719101123,0.2134831460674157,0.1348314606741573,0.0224719101123595,0.0898876404494382,0.1123595505617977,0.0898876404494382,0.0786516853932584,0.0112359550561797,0.0337078651685393,0.0449438202247191,0.0898876404494382,0.0224719101123595,0.0224719101123595,0.0112359550561797,0.0561797752808988,0.0337078651685393,0.0337078651685393,0.0561797752808988,0.0112359550561797,0.0,0.0449438202247191,I
95,0.431578947368421,0.2736842105263158,0.1473684210526315,0.0,0.0947368421052631,0.0947368421052631,0.0526315789473684,0.031578947368421,0.0210526315789473,0.0526315789473684,0.0421052631578947,0.0736842105263157,0.0210526315789473,0.0947368421052631,0.0,0.0210526315789473,0.0105263157894736,0.0631578947368421,0.0526315789473684,0.0631578947368421,0.0210526315789473,0.0421052631578947,I
91,0.4285714285714285,0.2637362637362637,0.1538461538461538,0.0,0.0989010989010989,0.0989010989010989,0.0439560439560439,0.0329670329670329,0.0219780219780219,0.0549450549450549,0.0439560439560439,0.0769230769230769,0.0109890109890109,0.0879120879120879,0.0,0.0219780219780219,0.0109890109890109,0.0659340659340659,0.0439560439560439,0.0659340659340659,0.0219780219780219,0.0439560439560439,I
270,0.3555555555555555,0.2740740740740741,0.0703703703703703,0.0185185185185185,0.0962962962962963,0.074074074074074,0.0555555555555555,0.0444444444444444,0.0148148148148148,0.0592592592592592,0.0444444444444444,0.0925925925925925,0.0333333333333333,0.0407407407407407,0.0296296296296296,0.0407407407407407,0.0481481481481481,0.074074074074074,0.0629629629629629,0.0407407407407407,0.0037037037037037,0.0555555555555555,I
87,0.3908045977011494,0.2528735632183908,0.1264367816091954,0.0114942528735632,0.0459770114942528,0.1149425287356321,0.057471264367816,0.0689655172413793,0.0344827586206896,0.0344827586206896,0.0229885057471264,0.0344827586206896,0.0344827586206896,0.0459770114942528,0.0344827586206896,0.0344827586206896,0.0229885057471264,0.057471264367816,0.0804597701149425,0.0804597701149425,0.0229885057471264,0.0344827586206896,I
83,0.3734939759036144,0.2650602409638554,0.1325301204819277,0.0,0.0481927710843373,0.1204819277108433,0.0602409638554216,0.072289156626506,0.036144578313253,0.0240963855421686,0.036144578313253,0.0240963855421686,0.036144578313253,0.0481927710843373,0.036144578313253,0.036144578313253,0.0120481927710843,0.0843373493975903,0.0602409638554216,0.0843373493975903,0.0120481927710843,0.036144578313253,I
67,0.3880597014925373,0.2835820895522388,0.1194029850746268,0.0,0.0597014925373134,0.1194029850746268,0.0746268656716417,0.0746268656716417,0.0149253731343283,0.0149253731343283,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.044776119402985,0.0298507462686567,0.044776119402985,0.0,0.0597014925373134,0.0895522388059701,0.1044776119402985,0.0149253731343283,0.044776119402985,I
67,0.3880597014925373,0.2835820895522388,0.1194029850746268,0.0,0.0597014925373134,0.1194029850746268,0.0746268656716417,0.0746268656716417,0.0149253731343283,0.0149253731343283,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.044776119402985,0.0298507462686567,0.044776119402985,0.0,0.0746268656716417,0.0746268656716417,0.1044776119402985,0.0149253731343283,0.044776119402985,I
67,0.373134328358209,0.2985074626865671,0.1044776119402985,0.0,0.0597014925373134,0.1194029850746268,0.0746268656716417,0.0746268656716417,0.0149253731343283,0.0149253731343283,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.044776119402985,0.0298507462686567,0.044776119402985,0.0,0.0597014925373134,0.1044776119402985,0.1044776119402985,0.0149253731343283,0.044776119402985,I
67,0.3880597014925373,0.2835820895522388,0.1194029850746268,0.0,0.0597014925373134,0.1194029850746268,0.0746268656716417,0.0746268656716417,0.0149253731343283,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.044776119402985,0.0298507462686567,0.044776119402985,0.0,0.0746268656716417,0.0746268656716417,0.0895522388059701,0.0149253731343283,0.044776119402985,I
67,0.3880597014925373,0.2835820895522388,0.1194029850746268,0.0,0.044776119402985,0.1343283582089552,0.0746268656716417,0.0746268656716417,0.0149253731343283,0.0149253731343283,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.044776119402985,0.0298507462686567,0.044776119402985,0.0,0.0746268656716417,0.0746268656716417,0.1044776119402985,0.0149253731343283,0.044776119402985,I
67,0.3880597014925373,0.2835820895522388,0.1194029850746268,0.0,0.0597014925373134,0.1194029850746268,0.0746268656716417,0.0746268656716417,0.0149253731343283,0.0149253731343283,0.0298507462686567,0.0298507462686567,0.0149253731343283,0.044776119402985,0.0298507462686567,0.044776119402985,0.0,0.0746268656716417,0.0746268656716417,0.1194029850746268,0.0149253731343283,0.044776119402985,I
67,0.373134328358209,0.2985074626865671,0.1044776119402985,0.0,0.044776119402985,0.1343283582089552,0.0746268656716417,0.0746268656716417,0.0149253731343283,0.0149253731343283,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.044776119402985,0.0298507462686567,0.044776119402985,0.0,0.0895522388059701,0.0746268656716417,0.1044776119402985,0.0149253731343283,0.044776119402985,I
67,0.3432835820895522,0.2686567164179104,0.0597014925373134,0.0,0.1044776119402985,0.0895522388059701,0.0746268656716417,0.0597014925373134,0.0149253731343283,0.044776119402985,0.0746268656716417,0.0597014925373134,0.0149253731343283,0.0746268656716417,0.0298507462686567,0.0597014925373134,0.0149253731343283,0.0298507462686567,0.0597014925373134,0.0746268656716417,0.0149253731343283,0.044776119402985,I
67,0.3432835820895522,0.2686567164179104,0.0597014925373134,0.0,0.0895522388059701,0.1044776119402985,0.0746268656716417,0.0597014925373134,0.0149253731343283,0.044776119402985,0.0746268656716417,0.0597014925373134,0.0149253731343283,0.0746268656716417,0.0298507462686567,0.044776119402985,0.0149253731343283,0.044776119402985,0.0597014925373134,0.0746268656716417,0.0149253731343283,0.044776119402985,I
75,0.4,0.3066666666666666,0.1333333333333333,0.0,0.0933333333333333,0.04,0.0533333333333333,0.04,0.0133333333333333,0.0133333333333333,0.04,0.08,0.0133333333333333,0.0666666666666666,0.04,0.0266666666666666,0.0266666666666666,0.0933333333333333,0.0533333333333333,0.0933333333333333,0.0133333333333333,0.0666666666666666,I
75,0.3866666666666666,0.2933333333333333,0.12,0.0,0.0933333333333333,0.0533333333333333,0.0533333333333333,0.04,0.0133333333333333,0.0133333333333333,0.0533333333333333,0.08,0.0133333333333333,0.0533333333333333,0.04,0.0266666666666666,0.0266666666666666,0.0933333333333333,0.0533333333333333,0.0933333333333333,0.0133333333333333,0.0666666666666666,I
92,0.391304347826087,0.3043478260869565,0.1195652173913043,0.0108695652173913,0.0326086956521739,0.0869565217391304,0.0652173913043478,0.0434782608695652,0.0,0.0869565217391304,0.0543478260869565,0.0108695652173913,0.0217391304347826,0.1195652173913043,0.0217391304347826,0.0108695652173913,0.0543478260869565,0.0760869565217391,0.0760869565217391,0.0760869565217391,0.0108695652173913,0.0217391304347826,I
107,0.4018691588785046,0.2897196261682243,0.102803738317757,0.0093457943925233,0.02803738317757,0.0841121495327102,0.0186915887850467,0.0373831775700934,0.0093457943925233,0.0934579439252336,0.0560747663551401,0.0841121495327102,0.02803738317757,0.0934579439252336,0.02803738317757,0.0186915887850467,0.0560747663551401,0.0747663551401869,0.0654205607476635,0.0560747663551401,0.0186915887850467,0.0373831775700934,I
81,0.419753086419753,0.2962962962962963,0.1481481481481481,0.0,0.0123456790123456,0.0617283950617283,0.037037037037037,0.0987654320987654,0.0123456790123456,0.0864197530864197,0.0493827160493827,0.0493827160493827,0.0246913580246913,0.0864197530864197,0.0123456790123456,0.0493827160493827,0.037037037037037,0.0864197530864197,0.0617283950617283,0.037037037037037,0.037037037037037,0.0123456790123456,I
81,0.4074074074074074,0.2839506172839506,0.1358024691358024,0.0,0.0246913580246913,0.0617283950617283,0.037037037037037,0.0987654320987654,0.0,0.074074074074074,0.0617283950617283,0.0493827160493827,0.0246913580246913,0.074074074074074,0.0123456790123456,0.037037037037037,0.0493827160493827,0.0987654320987654,0.0617283950617283,0.0493827160493827,0.037037037037037,0.0123456790123456,I
68,0.3529411764705882,0.2647058823529412,0.088235294117647,0.0294117647058823,0.0294117647058823,0.1029411764705882,0.0147058823529411,0.0588235294117647,0.0147058823529411,0.088235294117647,0.088235294117647,0.0441176470588235,0.0294117647058823,0.0441176470588235,0.0,0.0735294117647058,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0294117647058823,0.0294117647058823,I
68,0.3088235294117647,0.2941176470588235,0.0441176470588235,0.0147058823529411,0.0294117647058823,0.1176470588235294,0.0294117647058823,0.0588235294117647,0.0147058823529411,0.088235294117647,0.1029411764705882,0.0441176470588235,0.0147058823529411,0.0588235294117647,0.0,0.0294117647058823,0.0588235294117647,0.1029411764705882,0.0735294117647058,0.0588235294117647,0.0294117647058823,0.0294117647058823,I
110,0.3545454545454545,0.3181818181818182,0.1181818181818181,0.009090909090909,0.0636363636363636,0.0454545454545454,0.0181818181818181,0.0454545454545454,0.0181818181818181,0.0727272727272727,0.0727272727272727,0.0636363636363636,0.0272727272727272,0.0454545454545454,0.0181818181818181,0.0454545454545454,0.0545454545454545,0.0909090909090909,0.0636363636363636,0.0454545454545454,0.009090909090909,0.0727272727272727,I
77,0.3376623376623376,0.3376623376623376,0.1038961038961039,0.0129870129870129,0.0649350649350649,0.0649350649350649,0.0259740259740259,0.0519480519480519,0.0,0.0519480519480519,0.0779220779220779,0.0779220779220779,0.0129870129870129,0.0649350649350649,0.0,0.0389610389610389,0.0519480519480519,0.0519480519480519,0.1168831168831168,0.0519480519480519,0.0129870129870129,0.0649350649350649,I
70,0.3428571428571428,0.2428571428571428,0.0428571428571428,0.0,0.0714285714285714,0.0857142857142857,0.0714285714285714,0.0428571428571428,0.0142857142857142,0.0571428571428571,0.0714285714285714,0.0714285714285714,0.0285714285714285,0.0857142857142857,0.0,0.0285714285714285,0.1285714285714285,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0142857142857142,0.0142857142857142,I
75,0.32,0.3466666666666667,0.1066666666666666,0.0133333333333333,0.0666666666666666,0.0666666666666666,0.0266666666666666,0.0533333333333333,0.0,0.0533333333333333,0.08,0.08,0.0133333333333333,0.04,0.0,0.04,0.0533333333333333,0.08,0.12,0.0266666666666666,0.0133333333333333,0.0666666666666666,I
77,0.3246753246753247,0.3506493506493506,0.0909090909090909,0.0129870129870129,0.0649350649350649,0.0649350649350649,0.0259740259740259,0.0519480519480519,0.0,0.0649350649350649,0.0649350649350649,0.0779220779220779,0.0129870129870129,0.0649350649350649,0.0,0.0389610389610389,0.0649350649350649,0.0519480519480519,0.1298701298701298,0.0389610389610389,0.0129870129870129,0.0649350649350649,I
85,0.3176470588235294,0.3294117647058823,0.0941176470588235,0.0117647058823529,0.0588235294117647,0.0823529411764705,0.0235294117647058,0.0470588235294117,0.0,0.0705882352941176,0.0941176470588235,0.0705882352941176,0.0235294117647058,0.0470588235294117,0.0,0.0470588235294117,0.0588235294117647,0.0705882352941176,0.1058823529411764,0.0235294117647058,0.0117647058823529,0.0588235294117647,I
77,0.3506493506493506,0.3376623376623376,0.1168831168831168,0.0129870129870129,0.0519480519480519,0.0649350649350649,0.0259740259740259,0.0519480519480519,0.0,0.0519480519480519,0.0779220779220779,0.0779220779220779,0.0259740259740259,0.0519480519480519,0.0,0.0389610389610389,0.0519480519480519,0.1038961038961039,0.0909090909090909,0.0389610389610389,0.0129870129870129,0.0519480519480519,I
74,0.3378378378378378,0.3243243243243243,0.1081081081081081,0.0,0.0675675675675675,0.054054054054054,0.027027027027027,0.054054054054054,0.0,0.054054054054054,0.0945945945945946,0.081081081081081,0.0135135135135135,0.0405405405405405,0.0,0.027027027027027,0.0675675675675675,0.0405405405405405,0.1351351351351351,0.0405405405405405,0.0135135135135135,0.081081081081081,I
71,0.4225352112676056,0.2112676056338028,0.0985915492957746,0.0140845070422535,0.056338028169014,0.056338028169014,0.0140845070422535,0.056338028169014,0.0,0.028169014084507,0.0985915492957746,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.0140845070422535,0.0422535211267605,0.0704225352112676,0.028169014084507,0.056338028169014,0.0985915492957746,0.028169014084507,0.0140845070422535,I
97,0.422680412371134,0.1546391752577319,0.134020618556701,0.0206185567010309,0.0412371134020618,0.0515463917525773,0.0206185567010309,0.0927835051546391,0.0206185567010309,0.0618556701030927,0.0618556701030927,0.0206185567010309,0.0515463917525773,0.0309278350515463,0.0618556701030927,0.0412371134020618,0.0721649484536082,0.0412371134020618,0.0206185567010309,0.1030927835051546,0.0309278350515463,0.0206185567010309,I
97,0.4020618556701031,0.1855670103092783,0.0515463917525773,0.0206185567010309,0.1134020618556701,0.1443298969072164,0.0618556701030927,0.0206185567010309,0.0206185567010309,0.0927835051546391,0.0206185567010309,0.0721649484536082,0.0515463917525773,0.0412371134020618,0.0309278350515463,0.0,0.0412371134020618,0.0618556701030927,0.0618556701030927,0.0721649484536082,0.0,0.0206185567010309,I
97,0.4123711340206185,0.2164948453608247,0.0515463917525773,0.0103092783505154,0.1134020618556701,0.1237113402061855,0.0618556701030927,0.0206185567010309,0.0103092783505154,0.0721649484536082,0.0309278350515463,0.0721649484536082,0.0515463917525773,0.0515463917525773,0.0206185567010309,0.0,0.0412371134020618,0.0515463917525773,0.0721649484536082,0.1030927835051546,0.0,0.0412371134020618,I
132,0.3787878787878788,0.1893939393939394,0.0833333333333333,0.0227272727272727,0.053030303030303,0.1363636363636363,0.0227272727272727,0.0984848484848484,0.0378787878787878,0.053030303030303,0.0227272727272727,0.106060606060606,0.0303030303030303,0.0227272727272727,0.0227272727272727,0.0075757575757575,0.0378787878787878,0.0757575757575757,0.053030303030303,0.0606060606060606,0.0227272727272727,0.0303030303030303,I
124,0.3951612903225806,0.2580645161290322,0.1451612903225806,0.0161290322580645,0.0483870967741935,0.0887096774193548,0.0080645161290322,0.032258064516129,0.032258064516129,0.0483870967741935,0.0403225806451612,0.0967741935483871,0.0080645161290322,0.0241935483870967,0.0080645161290322,0.064516129032258,0.0806451612903225,0.0403225806451612,0.0967741935483871,0.0564516129032258,0.032258064516129,0.032258064516129,I
115,0.2956521739130435,0.2956521739130435,0.0695652173913043,0.017391304347826,0.1130434782608695,0.0956521739130434,0.0347826086956521,0.0608695652173913,0.0347826086956521,0.0347826086956521,0.0434782608695652,0.0782608695652174,0.008695652173913,0.0521739130434782,0.0260869565217391,0.0434782608695652,0.017391304347826,0.0434782608695652,0.0695652173913043,0.0695652173913043,0.0,0.0869565217391304,I
124,0.3548387096774194,0.2661290322580645,0.0806451612903225,0.0241935483870967,0.0403225806451612,0.0887096774193548,0.0564516129032258,0.0483870967741935,0.0241935483870967,0.1048387096774193,0.1209677419354838,0.064516129032258,0.0241935483870967,0.064516129032258,0.0080645161290322,0.064516129032258,0.0241935483870967,0.0725806451612903,0.0161290322580645,0.0241935483870967,0.0,0.0483870967741935,I
69,0.3333333333333333,0.3043478260869565,0.0289855072463768,0.0,0.072463768115942,0.1159420289855072,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.072463768115942,0.0289855072463768,0.0289855072463768,0.072463768115942,0.0,0.0434782608695652,0.0144927536231884,0.0579710144927536,0.1014492753623188,0.072463768115942,0.0,0.0289855072463768,I
171,0.3391812865497076,0.2163742690058479,0.0643274853801169,0.0116959064327485,0.0584795321637426,0.0701754385964912,0.0175438596491228,0.0526315789473684,0.0175438596491228,0.0584795321637426,0.0994152046783625,0.0994152046783625,0.023391812865497,0.0409356725146198,0.0350877192982456,0.0175438596491228,0.0994152046783625,0.0643274853801169,0.0409356725146198,0.0584795321637426,0.0175438596491228,0.0526315789473684,I
116,0.3620689655172414,0.2241379310344827,0.0603448275862069,0.0086206896551724,0.0689655172413793,0.0689655172413793,0.0517241379310344,0.0258620689655172,0.0344827586206896,0.0517241379310344,0.1120689655172413,0.0689655172413793,0.043103448275862,0.0344827586206896,0.043103448275862,0.0258620689655172,0.0517241379310344,0.0775862068965517,0.0344827586206896,0.0775862068965517,0.0086206896551724,0.0517241379310344,I
69,0.3333333333333333,0.3188405797101449,0.072463768115942,0.0144927536231884,0.1159420289855072,0.0579710144927536,0.0434782608695652,0.0869565217391304,0.0144927536231884,0.0579710144927536,0.0434782608695652,0.0,0.0289855072463768,0.072463768115942,0.0144927536231884,0.0434782608695652,0.0,0.0434782608695652,0.1159420289855072,0.0869565217391304,0.0434782608695652,0.0434782608695652,I
93,0.3548387096774194,0.2688172043010752,0.043010752688172,0.010752688172043,0.086021505376344,0.0967741935483871,0.053763440860215,0.021505376344086,0.010752688172043,0.064516129032258,0.043010752688172,0.053763440860215,0.064516129032258,0.053763440860215,0.043010752688172,0.010752688172043,0.064516129032258,0.086021505376344,0.032258064516129,0.064516129032258,0.010752688172043,0.086021505376344,I
70,0.4857142857142857,0.2285714285714285,0.1714285714285714,0.0142857142857142,0.0428571428571428,0.0714285714285714,0.0571428571428571,0.0428571428571428,0.0285714285714285,0.0571428571428571,0.0714285714285714,0.0714285714285714,0.0285714285714285,0.0285714285714285,0.0,0.0142857142857142,0.0142857142857142,0.0428571428571428,0.0857142857142857,0.0857142857142857,0.0142857142857142,0.0571428571428571,I
162,0.3271604938271605,0.3086419753086419,0.0432098765432098,0.0185185185185185,0.0987654320987654,0.0802469135802469,0.0308641975308641,0.0555555555555555,0.0061728395061728,0.0802469135802469,0.0617283950617283,0.0617283950617283,0.0246913580246913,0.0432098765432098,0.0123456790123456,0.0308641975308641,0.0308641975308641,0.1049382716049382,0.0802469135802469,0.0617283950617283,0.0246913580246913,0.0493827160493827,I
88,0.3522727272727273,0.25,0.0681818181818181,0.0113636363636363,0.0227272727272727,0.1136363636363636,0.0568181818181818,0.0795454545454545,0.0227272727272727,0.0681818181818181,0.0795454545454545,0.0795454545454545,0.0227272727272727,0.0568181818181818,0.0227272727272727,0.0113636363636363,0.0454545454545454,0.1136363636363636,0.0454545454545454,0.0454545454545454,0.0113636363636363,0.0227272727272727,I
159,0.4088050314465409,0.2641509433962264,0.1823899371069182,0.0062893081761006,0.0566037735849056,0.050314465408805,0.0314465408805031,0.0628930817610062,0.0062893081761006,0.050314465408805,0.0566037735849056,0.0566037735849056,0.0251572327044025,0.050314465408805,0.0251572327044025,0.0880503144654088,0.0628930817610062,0.0440251572327044,0.0566037735849056,0.0314465408805031,0.0314465408805031,0.0251572327044025,I
228,0.4166666666666667,0.2017543859649122,0.1271929824561403,0.0043859649122807,0.0526315789473684,0.0570175438596491,0.0307017543859649,0.0745614035087719,0.0350877192982456,0.043859649122807,0.0175438596491228,0.1140350877192982,0.0131578947368421,0.0219298245614035,0.0701754385964912,0.0087719298245614,0.0701754385964912,0.0745614035087719,0.0570175438596491,0.0614035087719298,0.0263157894736842,0.0394736842105263,I
149,0.3758389261744966,0.2416107382550335,0.046979865771812,0.0201342281879194,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0738255033557047,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0536912751677852,0.0536912751677852,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3758389261744966,0.2416107382550335,0.0335570469798657,0.0134228187919463,0.0604026845637583,0.1073825503355704,0.0604026845637583,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1677852348993288,0.0067114093959731,0.0671140939597315,0.0201342281879194,0.0268456375838926,0.0201342281879194,0.0738255033557047,0.046979865771812,0.046979865771812,0.0,0.0268456375838926,II
149,0.3691275167785235,0.2550335570469799,0.046979865771812,0.0134228187919463,0.0536912751677852,0.1140939597315436,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0536912751677852,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0805369127516778,0.0067114093959731,0.0201342281879194,0.0268456375838926,0.0671140939597315,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3758389261744966,0.2483221476510067,0.0335570469798657,0.0067114093959731,0.0604026845637583,0.1073825503355704,0.0604026845637583,0.0268456375838926,0.0201342281879194,0.0671140939597315,0.1140939597315436,0.1610738255033557,0.0067114093959731,0.0604026845637583,0.0134228187919463,0.0268456375838926,0.0268456375838926,0.0805369127516778,0.0536912751677852,0.046979865771812,0.0,0.0268456375838926,II
149,0.3825503355704698,0.2416107382550335,0.0536912751677852,0.0134228187919463,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0671140939597315,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0671140939597315,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3825503355704698,0.2416107382550335,0.0536912751677852,0.0134228187919463,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0536912751677852,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0805369127516778,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3825503355704698,0.2348993288590604,0.0536912751677852,0.0201342281879194,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0604026845637583,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0671140939597315,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3825503355704698,0.2416107382550335,0.0604026845637583,0.0134228187919463,0.0536912751677852,0.1140939597315436,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0536912751677852,0.1208053691275167,0.1476510067114094,0.0134228187919463,0.0671140939597315,0.0134228187919463,0.0201342281879194,0.0201342281879194,0.0671140939597315,0.046979865771812,0.0335570469798657,0.0,0.0402684563758389,II
149,0.3758389261744966,0.2416107382550335,0.0335570469798657,0.0134228187919463,0.0604026845637583,0.1140939597315436,0.0604026845637583,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1140939597315436,0.1677852348993288,0.0067114093959731,0.0671140939597315,0.0201342281879194,0.0268456375838926,0.0201342281879194,0.0738255033557047,0.046979865771812,0.046979865771812,0.0,0.0268456375838926,II
149,0.3758389261744966,0.2348993288590604,0.046979865771812,0.0134228187919463,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0335570469798657,0.0604026845637583,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0671140939597315,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0671140939597315,0.0536912751677852,0.0402684563758389,0.0,0.0268456375838926,II
149,0.3758389261744966,0.2416107382550335,0.046979865771812,0.0134228187919463,0.0604026845637583,0.1140939597315436,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0536912751677852,0.1208053691275167,0.1543624161073825,0.0134228187919463,0.0604026845637583,0.0134228187919463,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.0604026845637583,0.0335570469798657,0.0,0.0402684563758389,II
149,0.3892617449664429,0.2416107382550335,0.0536912751677852,0.0067114093959731,0.0604026845637583,0.1073825503355704,0.0604026845637583,0.0268456375838926,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1677852348993288,0.0067114093959731,0.0604026845637583,0.0067114093959731,0.0268456375838926,0.0201342281879194,0.0805369127516778,0.046979865771812,0.0402684563758389,0.0,0.0268456375838926,II
149,0.3691275167785235,0.2483221476510067,0.0268456375838926,0.0134228187919463,0.0604026845637583,0.1073825503355704,0.0604026845637583,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1677852348993288,0.0067114093959731,0.0671140939597315,0.0201342281879194,0.0268456375838926,0.0201342281879194,0.0738255033557047,0.0536912751677852,0.046979865771812,0.0,0.0268456375838926,II
149,0.3825503355704698,0.2416107382550335,0.046979865771812,0.0067114093959731,0.0604026845637583,0.1140939597315436,0.0604026845637583,0.0268456375838926,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1677852348993288,0.0067114093959731,0.0604026845637583,0.0067114093959731,0.0268456375838926,0.0201342281879194,0.0805369127516778,0.046979865771812,0.0402684563758389,0.0,0.0268456375838926,II
149,0.3825503355704698,0.2348993288590604,0.0536912751677852,0.0201342281879194,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0671140939597315,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0604026845637583,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0671140939597315,0.046979865771812,0.0335570469798657,0.0,0.0402684563758389,II
134,0.3805970149253731,0.2537313432835821,0.0597014925373134,0.0223880597014925,0.044776119402985,0.1119402985074626,0.0746268656716417,0.0223880597014925,0.0149253731343283,0.0522388059701492,0.1119402985074626,0.1417910447761194,0.0074626865671641,0.0746268656716417,0.0149253731343283,0.0223880597014925,0.0223880597014925,0.0671641791044776,0.044776119402985,0.044776119402985,0.0,0.044776119402985,II
125,0.376,0.264,0.048,0.016,0.048,0.104,0.088,0.024,0.024,0.048,0.104,0.144,0.016,0.072,0.016,0.024,0.024,0.08,0.04,0.032,0.0,0.048,II
125,0.368,0.264,0.024,0.008,0.064,0.104,0.072,0.024,0.024,0.056,0.096,0.168,0.008,0.064,0.024,0.032,0.024,0.088,0.048,0.04,0.0,0.032,II
149,0.3825503355704698,0.2348993288590604,0.0402684563758389,0.0134228187919463,0.0604026845637583,0.1006711409395973,0.0604026845637583,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1275167785234899,0.1677852348993288,0.0067114093959731,0.0671140939597315,0.0201342281879194,0.0268456375838926,0.0201342281879194,0.0738255033557047,0.0402684563758389,0.046979865771812,0.0,0.0268456375838926,II
149,0.3758389261744966,0.2550335570469799,0.046979865771812,0.0201342281879194,0.046979865771812,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0536912751677852,0.1208053691275167,0.1476510067114094,0.0134228187919463,0.0805369127516778,0.0134228187919463,0.0201342281879194,0.0201342281879194,0.0671140939597315,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3825503355704698,0.2416107382550335,0.0536912751677852,0.0201342281879194,0.046979865771812,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0536912751677852,0.1275167785234899,0.1476510067114094,0.0134228187919463,0.0738255033557047,0.0134228187919463,0.0201342281879194,0.0201342281879194,0.0671140939597315,0.0402684563758389,0.0402684563758389,0.0,0.0402684563758389,II
